0,1,0,0,0,0.0212645,0.0870057,0.0338734,-0.0086541,0.0744942,0.0090870,-0.0187448,0.0626840,-0.0165440,-0.0191102,0.0458659,-0.0453703,-0.0085642,0.0235845,-0.0598397,-0.0287867,0.0061564,-0.0037692,-0.0271159,-0.0260519,-0.0039420,-0.0282064,-0.0488488,-0.0119072,-0.0268012,-0.0699041,-0.0419769,-0.0059938,-0.0026066,0.0056634,-0.0063238,-0.0262978,-0.0317683,-0.0060465,-0.0043032,-0.0579958,-0.0089312,0.0164150,-0.0650854,0.0163399,-0.0071737,0.0030439,0.0208439,-0.0259727,-0.0270146,0.0212004,-0.0306400,-0.0531380,0.0234448,-0.0320911,-0.0731815,0.0331984,0.0098236,0.0012974,0.0444471,-0.0151078,-0.0039613,0.0460304,-0.0360528,-0.0156736,0.0456972,-0.0536591,-0.0251761,-0.0012185,-0.0003066
0,1,0,0,0,0.0214315,0.0865673,0.0351577,-0.0083073,0.0741458,0.0108183,-0.0179005,0.0627929,-0.0160422,-0.0187333,0.0461368,-0.0450280,-0.0082770,0.0238150,-0.0601702,-0.0287119,0.0058820,-0.0040761,-0.0270350,-0.0264534,-0.0036316,-0.0278044,-0.0493419,-0.0111978,-0.0268897,-0.0708049,-0.0420314,-0.0059639,-0.0023117,0.0057409,-0.0066737,-0.0253991,-0.0325580,-0.0063242,-0.0039767,-0.0591367,-0.0087932,0.0158250,-0.0676928,0.0163094,-0.0074080,0.0032608,0.0203897,-0.0257328,-0.0270828,0.0204980,-0.0313387,-0.0532131,0.0237307,-0.0346087,-0.0736577,0.0329677,0.0097102,0.0016326,0.0443610,-0.0154153,-0.0033303,0.0466126,-0.0365061,-0.0150605,0.0472723,-0.0544760,-0.0243605,-0.0003430,-0.0003535
0,1,0,0,0,0.0209790,0.0886357,0.0340182,-0.0090708,0.0756141,0.0083598,-0.0191856,0.0619723,-0.0173655,-0.0190938,0.0438512,-0.0467150,-0.0075648,0.0211420,-0.0603442,-0.0294440,0.0059093,-0.0046561,-0.0279093,-0.0267099,-0.0041352,-0.0288833,-0.0502913,-0.0114404,-0.0273349,-0.0720147,-0.0417880,-0.0064310,-0.0028419,0.0059083,-0.0064726,-0.0260533,-0.0320431,-0.0060355,-0.0063124,-0.0586477,-0.0076882,0.0121775,-0.0669311,0.0169221,-0.0071073,0.0036139,0.0215677,-0.0266407,-0.0260524,0.0225699,-0.0332302,-0.0520171,0.0265470,-0.0370710,-0.0708158,0.0338628,0.0096744,0.0020058,0.0451844,-0.0156178,-0.0023307,0.0472891,-0.0376521,-0.0136949,0.0483875,-0.0563490,-0.0226872,-0.0013307,-0.0015638
0,1,0,0,0,0.0201760,0.0871470,0.0346171,-0.0097360,0.0745899,0.0088584,-0.0194459,0.0623133,-0.0170270,-0.0200556,0.0445549,-0.0441575,-0.0082414,0.0228262,-0.0582766,-0.0298680,0.0059541,-0.0050809,-0.0276284,-0.0262775,-0.0054151,-0.0288248,-0.0494396,-0.0134600,-0.0275909,-0.0711771,-0.0430596,-0.0063437,-0.0024205,0.0058520,-0.0065389,-0.0245903,-0.0313027,-0.0053512,-0.0055734,-0.0587735,-0.0070335,0.0112397,-0.0683624,0.0168736,-0.0072241,0.0040767,0.0212323,-0.0262085,-0.0244666,0.0222359,-0.0353012,-0.0503114,0.0268486,-0.0418949,-0.0716558,0.0332463,0.0099880,0.0022679,0.0444741,-0.0161327,-0.0009402,0.0468202,-0.0377505,-0.0125623,0.0478905,-0.0557257,-0.0215436,-0.0015274,0.0011725
0,1,0,0,0,0.0200778,0.0883838,0.0322224,-0.0096118,0.0755849,0.0085593,-0.0191205,0.0639243,-0.0178775,-0.0190742,0.0454769,-0.0441417,-0.0052828,0.0229246,-0.0571510,-0.0284050,0.0067007,-0.0049756,-0.0274238,-0.0273911,-0.0031059,-0.0293198,-0.0508410,-0.0118352,-0.0270095,-0.0724717,-0.0424543,-0.0063054,-0.0023670,0.0060192,-0.0075172,-0.0244478,-0.0324736,-0.0061494,-0.0029494,-0.0604893,-0.0064247,0.0154287,-0.0681847,0.0167834,-0.0072230,0.0036702,0.0206024,-0.0273877,-0.0256074,0.0224148,-0.0379992,-0.0497312,0.0273758,-0.0470215,-0.0704499,0.0324152,0.0101952,0.0013889,0.0437955,-0.0166422,-0.0014686,0.0463504,-0.0379348,-0.0137987,0.0463610,-0.0568727,-0.0201752,0.0003040,-0.0005266
0,1,0,0,0,0.0203351,0.0884247,0.0343746,-0.0094840,0.0755994,0.0091604,-0.0182142,0.0643440,-0.0169226,-0.0184221,0.0461081,-0.0446019,-0.0041290,0.0231669,-0.0575148,-0.0282832,0.0069799,-0.0055995,-0.0268706,-0.0274609,-0.0037320,-0.0294709,-0.0510834,-0.0129515,-0.0268494,-0.0727237,-0.0436527,-0.0065327,-0.0027086,0.0057437,-0.0069512,-0.0249435,-0.0325218,-0.0052132,-0.0045668,-0.0619686,-0.0058146,0.0131820,-0.0712472,0.0164036,-0.0070337,0.0040620,0.0211899,-0.0277132,-0.0251174,0.0241755,-0.0408854,-0.0495997,0.0292771,-0.0526097,-0.0719985,0.0319977,0.0105012,0.0025028,0.0435216,-0.0164680,-0.0005227,0.0455602,-0.0373163,-0.0139325,0.0462389,-0.0564737,-0.0207352,-0.0006930,0.0021347
0,1,0,0,0,0.0204756,0.0891616,0.0336830,-0.0097243,0.0765477,0.0087576,-0.0185366,0.0647574,-0.0175472,-0.0184837,0.0461085,-0.0448712,-0.0042430,0.0227153,-0.0567817,-0.0283945,0.0073505,-0.0065961,-0.0278678,-0.0271591,-0.0044714,-0.0288726,-0.0503117,-0.0138936,-0.0264844,-0.0722362,-0.0451912,-0.0065201,-0.0024937,0.0056124,-0.0063804,-0.0263553,-0.0320100,-0.0038486,-0.0060398,-0.0612026,-0.0043087,0.0120651,-0.0728113,0.0164189,-0.0075161,0.0044029,0.0224950,-0.0285293,-0.0234742,0.0244012,-0.0439837,-0.0487590,0.0292814,-0.0568024,-0.0704133,0.0325496,0.0096757,0.0036985,0.0446289,-0.0171948,0.0009075,0.0460625,-0.0383370,-0.0123063,0.0458835,-0.0575011,-0.0192227,0.0000502,0.0008504
0,1,0,0,0,0.0199735,0.0898295,0.0337432,-0.0096255,0.0769656,0.0090602,-0.0187119,0.0643764,-0.0162903,-0.0185132,0.0452673,-0.0433035,-0.0030182,0.0223399,-0.0541193,-0.0281257,0.0070432,-0.0065751,-0.0276151,-0.0274174,-0.0041960,-0.0291030,-0.0510041,-0.0134475,-0.0268104,-0.0735310,-0.0445960,-0.0063292,-0.0026197,0.0053135,-0.0066944,-0.0264029,-0.0317920,-0.0040812,-0.0061428,-0.0606710,-0.0045412,0.0118006,-0.0722414,0.0162432,-0.0072115,0.0043737,0.0217439,-0.0285444,-0.0232063,0.0242365,-0.0447477,-0.0482764,0.0289655,-0.0592295,-0.0700052,0.0317809,0.0104400,0.0035592,0.0435714,-0.0169075,0.0011832,0.0453764,-0.0383762,-0.0124562,0.0453621,-0.0572625,-0.0196739,-0.0003455,0.0002468
0,1,0,0,0,0.0199655,0.0896912,0.0347670,-0.0098499,0.0773850,0.0091122,-0.0180170,0.0657919,-0.0169377,-0.0183170,0.0465966,-0.0443158,-0.0040067,0.0232626,-0.0561629,-0.0281629,0.0072303,-0.0070108,-0.0279262,-0.0274657,-0.0038918,-0.0287561,-0.0505551,-0.0136765,-0.0269113,-0.0731827,-0.0465311,-0.0061559,-0.0023629,0.0053763,-0.0067502,-0.0272403,-0.0320869,-0.0044687,-0.0065463,-0.0598330,-0.0051437,0.0121165,-0.0712868,0.0159589,-0.0074433,0.0046894,0.0226424,-0.0292834,-0.0226062,0.0244779,-0.0470799,-0.0477799,0.0292497,-0.0617869,-0.0690722,0.0322587,0.0102510,0.0038296,0.0442192,-0.0173454,0.0016885,0.0458186,-0.0396357,-0.0112629,0.0453393,-0.0587577,-0.0180443,-0.0003281,0.0006612
0,1,0,0,0,0.0207914,0.0891291,0.0345633,-0.0096492,0.0767419,0.0095832,-0.0177463,0.0641096,-0.0155974,-0.0190272,0.0450638,-0.0420000,-0.0040420,0.0213306,-0.0527698,-0.0287367,0.0077549,-0.0067125,-0.0280586,-0.0283459,-0.0023379,-0.0291878,-0.0524176,-0.0120821,-0.0264682,-0.0753886,-0.0447264,-0.0062613,-0.0017967,0.0050767,-0.0068214,-0.0287440,-0.0321245,-0.0046387,-0.0077903,-0.0608255,-0.0049711,0.0112808,-0.0739880,0.0165398,-0.0077330,0.0044512,0.0226148,-0.0292520,-0.0235163,0.0245067,-0.0482165,-0.0477040,0.0285544,-0.0642887,-0.0681577,0.0325870,0.0093530,0.0039101,0.0447073,-0.0173195,0.0022125,0.0468657,-0.0402461,-0.0118652,0.0457808,-0.0587071,-0.0190682,-0.0001600,0.0000378
0,1,0,0,0,0.0199484,0.0884692,0.0375274,-0.0101387,0.0768399,0.0107618,-0.0178624,0.0650339,-0.0157706,-0.0165192,0.0451211,-0.0444494,-0.0013502,0.0223825,-0.0582798,-0.0286848,0.0067667,-0.0077469,-0.0281389,-0.0286768,-0.0060853,-0.0281732,-0.0516339,-0.0158362,-0.0273432,-0.0744632,-0.0477652,-0.0061996,-0.0022409,0.0050903,-0.0060982,-0.0276790,-0.0327181,-0.0047910,-0.0068122,-0.0596248,-0.0043874,0.0121484,-0.0707394,0.0158394,-0.0069907,0.0051670,0.0228326,-0.0285525,-0.0224029,0.0243121,-0.0471146,-0.0480821,0.0291563,-0.0630539,-0.0694116,0.0324361,0.0107921,0.0062984,0.0450603,-0.0164203,0.0034920,0.0465061,-0.0389387,-0.0091929,0.0465824,-0.0578821,-0.0155576,0.0004516,0.0016725
0,1,0,0,0,0.0182486,0.0874429,0.0363321,-0.0113569,0.0753596,0.0105297,-0.0187296,0.0650181,-0.0147339,-0.0180201,0.0472612,-0.0427615,-0.0039546,0.0265446,-0.0575912,-0.0274190,0.0072529,-0.0057593,-0.0265285,-0.0269721,-0.0053550,-0.0284754,-0.0495710,-0.0157330,-0.0258382,-0.0706935,-0.0449209,-0.0065589,-0.0023920,0.0053391,-0.0064813,-0.0252750,-0.0312246,-0.0045683,-0.0051249,-0.0562764,-0.0063298,0.0128391,-0.0651278,0.0157819,-0.0066268,0.0041432,0.0221447,-0.0283224,-0.0223290,0.0245844,-0.0469841,-0.0458393,0.0285980,-0.0611859,-0.0666141,0.0320823,0.0106458,0.0036148,0.0444881,-0.0165656,0.0017040,0.0461368,-0.0383751,-0.0100594,0.0462551,-0.0576583,-0.0160855,-0.0009325,0.0009677
0,1,0,0,0,0.0183294,0.0863374,0.0382022,-0.0112400,0.0748266,0.0124353,-0.0185871,0.0647585,-0.0135065,-0.0190615,0.0477063,-0.0425615,-0.0062783,0.0272677,-0.0581189,-0.0274715,0.0075104,-0.0049844,-0.0268522,-0.0263306,-0.0053482,-0.0290519,-0.0484796,-0.0152245,-0.0262957,-0.0697649,-0.0435247,-0.0065109,-0.0022711,0.0050502,-0.0069282,-0.0247343,-0.0311903,-0.0055204,-0.0049172,-0.0562411,-0.0084079,0.0130308,-0.0662331,0.0160236,-0.0068713,0.0037820,0.0224676,-0.0284254,-0.0221061,0.0244526,-0.0466513,-0.0451892,0.0285729,-0.0612839,-0.0660440,0.0325642,0.0100654,0.0027366,0.0443190,-0.0171750,0.0009639,0.0466708,-0.0383677,-0.0105607,0.0465405,-0.0565821,-0.0165654,0.0006911,-0.0002920
0,1,0,0,0,0.0188682,0.0881647,0.0361732,-0.0116869,0.0758999,0.0110278,-0.0186856,0.0654486,-0.0163263,-0.0177587,0.0473844,-0.0459405,-0.0043761,0.0269828,-0.0610529,-0.0279304,0.0075483,-0.0063787,-0.0283122,-0.0271405,-0.0059182,-0.0296823,-0.0489862,-0.0148905,-0.0280745,-0.0712445,-0.0440453,-0.0062904,-0.0020896,0.0050310,-0.0072331,-0.0262842,-0.0317499,-0.0063307,-0.0058715,-0.0560185,-0.0075730,0.0141742,-0.0665235,0.0158457,-0.0072512,0.0044558,0.0228827,-0.0295770,-0.0205293,0.0230324,-0.0493462,-0.0444760,0.0277545,-0.0643876,-0.0637296,0.0328772,0.0097198,0.0044588,0.0459307,-0.0175397,0.0021654,0.0478885,-0.0392391,-0.0094180,0.0477869,-0.0578567,-0.0144935,0.0010327,-0.0024023
0,1,0,0,0,0.0198124,0.0877126,0.0391601,-0.0107413,0.0766430,0.0129550,-0.0182839,0.0658212,-0.0151155,-0.0171833,0.0474093,-0.0443219,-0.0044943,0.0263604,-0.0604493,-0.0276878,0.0068581,-0.0068094,-0.0280331,-0.0282303,-0.0065461,-0.0290725,-0.0492997,-0.0152904,-0.0283998,-0.0722963,-0.0451813,-0.0062811,-0.0020291,0.0050029,-0.0065087,-0.0257963,-0.0323410,-0.0054204,-0.0050279,-0.0572886,-0.0068558,0.0145153,-0.0684079,0.0156588,-0.0070589,0.0047065,0.0226184,-0.0289721,-0.0205666,0.0225046,-0.0487687,-0.0451540,0.0276715,-0.0647902,-0.0645269,0.0322970,0.0101184,0.0055723,0.0453030,-0.0167201,0.0031284,0.0478760,-0.0384107,-0.0093651,0.0480664,-0.0563962,-0.0153937,0.0006768,-0.0010059
0,1,0,0,0,0.0205228,0.0870474,0.0367150,-0.0089231,0.0756355,0.0120805,-0.0172372,0.0654886,-0.0147445,-0.0186695,0.0481386,-0.0430849,-0.0064220,0.0264858,-0.0590630,-0.0272905,0.0076434,-0.0055050,-0.0273863,-0.0267110,-0.0050522,-0.0293564,-0.0490517,-0.0147758,-0.0270488,-0.0703826,-0.0448671,-0.0064756,-0.0019658,0.0051193,-0.0076567,-0.0257109,-0.0312179,-0.0069171,-0.0045507,-0.0566344,-0.0090059,0.0149774,-0.0668827,0.0153977,-0.0071030,0.0039397,0.0215620,-0.0290953,-0.0217436,0.0234378,-0.0482138,-0.0443326,0.0280104,-0.0646544,-0.0642949,0.0322847,0.0096099,0.0028408,0.0449420,-0.0176536,0.0006023,0.0477644,-0.0385232,-0.0115778,0.0470361,-0.0566040,-0.0170397,0.0001192,-0.0010609
0,1,0,0,0,0.0202354,0.0880466,0.0375679,-0.0095997,0.0760412,0.0129636,-0.0182888,0.0657206,-0.0149195,-0.0185339,0.0480826,-0.0446763,-0.0069775,0.0270566,-0.0608887,-0.0270983,0.0066114,-0.0053997,-0.0277678,-0.0275123,-0.0057259,-0.0294243,-0.0494554,-0.0146405,-0.0277987,-0.0713520,-0.0435591,-0.0063374,-0.0022277,0.0048649,-0.0078606,-0.0255243,-0.0321972,-0.0072094,-0.0033411,-0.0570083,-0.0084095,0.0169561,-0.0650339,0.0152003,-0.0068080,0.0036326,0.0211344,-0.0288450,-0.0222734,0.0224211,-0.0480613,-0.0454385,0.0270958,-0.0647334,-0.0649404,0.0320532,0.0107048,0.0034631,0.0444780,-0.0167156,0.0001471,0.0475540,-0.0379041,-0.0122709,0.0472187,-0.0550816,-0.0174555,0.0002066,-0.0011088
0,1,0,0,0,0.0185990,0.0862820,0.0399753,-0.0103259,0.0750765,0.0160143,-0.0187418,0.0652678,-0.0113231,-0.0191329,0.0483005,-0.0416581,-0.0082353,0.0291525,-0.0586044,-0.0270310,0.0060458,-0.0043870,-0.0271499,-0.0276251,-0.0059717,-0.0290641,-0.0489756,-0.0144796,-0.0274248,-0.0709239,-0.0425452,-0.0061718,-0.0023447,0.0047112,-0.0074448,-0.0249099,-0.0322896,-0.0068508,-0.0043665,-0.0553294,-0.0092007,0.0143455,-0.0638481,0.0148766,-0.0062692,0.0029814,0.0213461,-0.0283173,-0.0226952,0.0226064,-0.0473585,-0.0450161,0.0277792,-0.0636558,-0.0633978,0.0320039,0.0113254,0.0031989,0.0446651,-0.0154997,-0.0007075,0.0477140,-0.0364577,-0.0127869,0.0479356,-0.0529424,-0.0170964,-0.0001105,0.0002010
0,1,0,0,0,0.0180017,0.0870500,0.0391960,-0.0113587,0.0747076,0.0142420,-0.0194386,0.0645739,-0.0135772,-0.0188055,0.0473539,-0.0442402,-0.0071359,0.0273586,-0.0608380,-0.0273623,0.0055670,-0.0047778,-0.0269467,-0.0281790,-0.0056037,-0.0288325,-0.0497836,-0.0138256,-0.0273098,-0.0712718,-0.0415916,-0.0061708,-0.0024274,0.0049035,-0.0074287,-0.0255085,-0.0324241,-0.0071821,-0.0038040,-0.0566764,-0.0093053,0.0158331,-0.0650485,0.0150790,-0.0060532,0.0032790,0.0222106,-0.0282014,-0.0230401,0.0231994,-0.0470336,-0.0461078,0.0282476,-0.0628472,-0.0657920,0.0323429,0.0117733,0.0031577,0.0457164,-0.0148553,-0.0006036,0.0491024,-0.0360263,-0.0128390,0.0495492,-0.0523540,-0.0176449,0.0003633,0.0001988
0,1,0,0,0,0.0179835,0.0872603,0.0384898,-0.0111958,0.0750111,0.0139919,-0.0191022,0.0645969,-0.0140417,-0.0186327,0.0472032,-0.0444459,-0.0060351,0.0270689,-0.0604940,-0.0271069,0.0060764,-0.0048848,-0.0274918,-0.0280031,-0.0050994,-0.0288570,-0.0499493,-0.0136684,-0.0271473,-0.0712855,-0.0424040,-0.0061611,-0.0022310,0.0048145,-0.0079093,-0.0261085,-0.0322146,-0.0079299,-0.0043998,-0.0563835,-0.0103168,0.0159784,-0.0648199,0.0149005,-0.0064272,0.0034020,0.0220112,-0.0285382,-0.0223855,0.0226842,-0.0482960,-0.0453234,0.0275540,-0.0650992,-0.0640644,0.0320744,0.0111210,0.0029464,0.0457964,-0.0155367,-0.0008590,0.0495110,-0.0361020,-0.0131576,0.0500638,-0.0528428,-0.0184249,-0.0004518,-0.0004469
0,1,0,0,0,0.0202565,0.0869673,0.0399646,-0.0097459,0.0754612,0.0155531,-0.0187781,0.0648256,-0.0133011,-0.0193034,0.0469714,-0.0435278,-0.0061727,0.0251607,-0.0595813,-0.0274092,0.0063710,-0.0061951,-0.0277676,-0.0290174,-0.0050669,-0.0285588,-0.0507502,-0.0133208,-0.0273299,-0.0734482,-0.0440878,-0.0059446,-0.0016693,0.0047723,-0.0076639,-0.0272459,-0.0327490,-0.0082836,-0.0047746,-0.0573925,-0.0098276,0.0162063,-0.0671721,0.0151050,-0.0069662,0.0040466,0.0218979,-0.0288622,-0.0224400,0.0217278,-0.0490145,-0.0455975,0.0268700,-0.0668837,-0.0633801,0.0316364,0.0106093,0.0046250,0.0460584,-0.0156836,0.0006236,0.0503235,-0.0370038,-0.0138351,0.0504168,-0.0536478,-0.0198848,0.0007732,-0.0003317
0,1,0,0,0,0.0197406,0.0865557,0.0430595,-0.0097096,0.0755415,0.0173990,-0.0188061,0.0662139,-0.0108160,-0.0193582,0.0491578,-0.0415907,-0.0078217,0.0279726,-0.0590837,-0.0270639,0.0067008,-0.0060427,-0.0279587,-0.0275626,-0.0063786,-0.0288210,-0.0493667,-0.0150676,-0.0272592,-0.0713025,-0.0457872,-0.0060151,-0.0019166,0.0046001,-0.0079858,-0.0262175,-0.0324184,-0.0079494,-0.0039433,-0.0566137,-0.0098728,0.0161701,-0.0650220,0.0149635,-0.0071245,0.0042525,0.0216827,-0.0287358,-0.0226208,0.0218776,-0.0479907,-0.0460394,0.0260003,-0.0648670,-0.0645296,0.0316614,0.0102846,0.0050056,0.0456594,-0.0160136,0.0011691,0.0502999,-0.0369087,-0.0134371,0.0502015,-0.0530803,-0.0202696,-0.0003250,0.0012391
0,1,0,0,0,0.0208700,0.0876485,0.0384546,-0.0087388,0.0762615,0.0148321,-0.0184281,0.0659689,-0.0135216,-0.0192719,0.0479710,-0.0428638,-0.0076560,0.0258783,-0.0582653,-0.0270409,0.0064229,-0.0062031,-0.0278682,-0.0284850,-0.0044245,-0.0283502,-0.0506479,-0.0127293,-0.0269000,-0.0737530,-0.0429215,-0.0059964,-0.0016918,0.0048448,-0.0078724,-0.0271475,-0.0322520,-0.0079902,-0.0041073,-0.0572165,-0.0091889,0.0170313,-0.0663372,0.0148272,-0.0072976,0.0039408,0.0216410,-0.0289896,-0.0224017,0.0216685,-0.0492454,-0.0452768,0.0266966,-0.0668058,-0.0631134,0.0316363,0.0102591,0.0045000,0.0462612,-0.0160467,0.0007487,0.0505501,-0.0374941,-0.0130210,0.0505601,-0.0534016,-0.0187619,0.0002260,-0.0013649
0,1,0,0,0,0.0200713,0.0869960,0.0407583,-0.0095461,0.0754277,0.0162290,-0.0183628,0.0659227,-0.0130110,-0.0179001,0.0484684,-0.0445337,-0.0062734,0.0272590,-0.0611716,-0.0270256,0.0063483,-0.0064811,-0.0277493,-0.0282892,-0.0061987,-0.0279821,-0.0500869,-0.0145124,-0.0268628,-0.0720611,-0.0446734,-0.0059836,-0.0019757,0.0045898,-0.0075488,-0.0265199,-0.0324631,-0.0071133,-0.0034909,-0.0561545,-0.0082594,0.0176852,-0.0646037,0.0148323,-0.0069089,0.0041067,0.0220091,-0.0291226,-0.0222643,0.0219502,-0.0487674,-0.0462127,0.0264243,-0.0652458,-0.0647814,0.0317412,0.0107865,0.0051046,0.0460105,-0.0158672,0.0013865,0.0503996,-0.0369852,-0.0122875,0.0505553,-0.0535403,-0.0179241,0.0011871,0.0014709
0,1,0,0,0,0.0204841,0.0862647,0.0406102,-0.0091803,0.0750885,0.0163172,-0.0181487,0.0654166,-0.0125684,-0.0186003,0.0482068,-0.0429756,-0.0072159,0.0267731,-0.0599026,-0.0268624,0.0071057,-0.0056469,-0.0277297,-0.0272089,-0.0058109,-0.0287934,-0.0490629,-0.0146386,-0.0269446,-0.0709643,-0.0446900,-0.0061789,-0.0020358,0.0048204,-0.0082745,-0.0261939,-0.0321974,-0.0080429,-0.0040881,-0.0561103,-0.0096729,0.0162131,-0.0645150,0.0150017,-0.0071109,0.0038650,0.0215691,-0.0293025,-0.0224500,0.0218403,-0.0489816,-0.0450117,0.0264145,-0.0660643,-0.0631185,0.0319945,0.0101303,0.0040570,0.0456166,-0.0168451,0.0006225,0.0502260,-0.0373907,-0.0128436,0.0503229,-0.0538698,-0.0183004,-0.0004565,-0.0011127
0,1,0,0,0,0.0214355,0.0860139,0.0405902,-0.0085230,0.0751451,0.0169533,-0.0177126,0.0654931,-0.0114749,-0.0196152,0.0477901,-0.0418527,-0.0082141,0.0256842,-0.0579936,-0.0270740,0.0072620,-0.0058228,-0.0279741,-0.0274367,-0.0050290,-0.0286946,-0.0497816,-0.0131827,-0.0272288,-0.0725735,-0.0439933,-0.0059328,-0.0018740,0.0047515,-0.0083273,-0.0273612,-0.0322744,-0.0083332,-0.0050886,-0.0558946,-0.0097965,0.0155365,-0.0645467,0.0148491,-0.0074849,0.0037768,0.0217086,-0.0296936,-0.0225985,0.0215659,-0.0496573,-0.0450116,0.0259708,-0.0673423,-0.0618549,0.0318886,0.0098500,0.0041658,0.0456415,-0.0168640,0.0007297,0.0498460,-0.0380420,-0.0128366,0.0496464,-0.0545373,-0.0180258,-0.0000426,-0.0006165
0,1,0,0,0,0.0215839,0.0862951,0.0411438,-0.0085411,0.0755511,0.0171706,-0.0176463,0.0652134,-0.0121223,-0.0190456,0.0469569,-0.0433427,-0.0073691,0.0255337,-0.0590654,-0.0275154,0.0066214,-0.0063924,-0.0284905,-0.0282058,-0.0055638,-0.0290879,-0.0503943,-0.0135019,-0.0277316,-0.0735976,-0.0445402,-0.0058983,-0.0018311,0.0046862,-0.0080383,-0.0277574,-0.0327459,-0.0076255,-0.0052029,-0.0566217,-0.0087178,0.0160391,-0.0663754,0.0148509,-0.0071678,0.0039656,0.0217582,-0.0298138,-0.0219445,0.0217077,-0.0500041,-0.0451863,0.0266067,-0.0676371,-0.0630663,0.0323506,0.0104306,0.0049749,0.0458321,-0.0163957,0.0013765,0.0498041,-0.0378353,-0.0121908,0.0499283,-0.0543611,-0.0176403,0.0001017,0.0005412
0,1,0,0,0,0.0214533,0.0859630,0.0414873,-0.0080837,0.0746919,0.0175577,-0.0174758,0.0651374,-0.0097819,-0.0189791,0.0472682,-0.0401335,-0.0076381,0.0263732,-0.0563641,-0.0271885,0.0069705,-0.0053255,-0.0287841,-0.0270251,-0.0066132,-0.0296712,-0.0491132,-0.0150508,-0.0282662,-0.0712441,-0.0461363,-0.0060489,-0.0019320,0.0046043,-0.0082655,-0.0265761,-0.0320179,-0.0082058,-0.0052551,-0.0555767,-0.0092480,0.0150547,-0.0640974,0.0147558,-0.0070427,0.0036552,0.0210286,-0.0293116,-0.0221979,0.0211430,-0.0488549,-0.0450777,0.0252901,-0.0668712,-0.0627987,0.0319698,0.0098856,0.0039364,0.0444522,-0.0165731,0.0006485,0.0488121,-0.0374534,-0.0126312,0.0482359,-0.0541068,-0.0183161,0.0005282,0.0000077
0,1,0,0,0,0.0211807,0.0851073,0.0438434,-0.0091481,0.0744247,0.0186665,-0.0178488,0.0659991,-0.0096710,-0.0206387,0.0490897,-0.0422434,-0.0119721,0.0287950,-0.0596832,-0.0274145,0.0070546,-0.0053640,-0.0288715,-0.0274062,-0.0066707,-0.0305346,-0.0492447,-0.0152380,-0.0300365,-0.0706993,-0.0463170,-0.0058680,-0.0020334,0.0046996,-0.0081215,-0.0266233,-0.0325692,-0.0077246,-0.0053662,-0.0562460,-0.0097924,0.0145361,-0.0653927,0.0148223,-0.0069165,0.0037408,0.0214543,-0.0292947,-0.0225514,0.0211656,-0.0484609,-0.0459594,0.0250029,-0.0650005,-0.0639027,0.0322181,0.0105766,0.0043272,0.0452716,-0.0160784,0.0004497,0.0492274,-0.0373329,-0.0133290,0.0487891,-0.0537415,-0.0188032,-0.0000328,0.0001560
0,1,0,0,0,0.0217596,0.0849462,0.0451371,-0.0086160,0.0751503,0.0191879,-0.0177194,0.0662944,-0.0095857,-0.0206138,0.0497030,-0.0427751,-0.0123746,0.0281991,-0.0601944,-0.0275924,0.0073187,-0.0062574,-0.0294706,-0.0269502,-0.0069102,-0.0310888,-0.0485880,-0.0153492,-0.0308589,-0.0703711,-0.0481680,-0.0058648,-0.0019324,0.0044777,-0.0084837,-0.0271191,-0.0328036,-0.0085829,-0.0054862,-0.0570941,-0.0097353,0.0140974,-0.0669720,0.0148543,-0.0074811,0.0041002,0.0218531,-0.0299117,-0.0219565,0.0204240,-0.0485648,-0.0459382,0.0241304,-0.0655180,-0.0633818,0.0323376,0.0096360,0.0052695,0.0457189,-0.0163965,0.0012242,0.0496072,-0.0373551,-0.0131446,0.0492662,-0.0533207,-0.0188422,0.0001968,0.0013126
0,1,0,0,0,0.0214175,0.0849773,0.0442015,-0.0092358,0.0750342,0.0191195,-0.0177845,0.0649672,-0.0084218,-0.0205949,0.0473151,-0.0410287,-0.0105527,0.0278934,-0.0584801,-0.0275550,0.0075243,-0.0051372,-0.0291463,-0.0262574,-0.0068879,-0.0312467,-0.0481721,-0.0159228,-0.0305619,-0.0692161,-0.0480603,-0.0059792,-0.0020556,0.0046953,-0.0085957,-0.0272039,-0.0320156,-0.0079857,-0.0064146,-0.0537930,-0.0096150,0.0117324,-0.0627269,0.0151912,-0.0070051,0.0036190,0.0214730,-0.0297634,-0.0229525,0.0215079,-0.0484352,-0.0461726,0.0251501,-0.0642238,-0.0632435,0.0327670,0.0096743,0.0039776,0.0461190,-0.0165552,0.0004527,0.0506760,-0.0373335,-0.0138055,0.0507846,-0.0531230,-0.0199271,0.0012231,0.0007618
